gene_id	gene_name	MCIC_FC_2024_111	MCIC_FD_2024_105	MCIC_FD_2024_204	MCIC_MD_2024_109	MCIC_MD_2024_113	MCIC_MD_2024_116
L0F63_003993	L0F63_003993	295.416166666667	295.416166666667	295.416166666667	295.416166666667	295.416166666667	295.416166666667
L0F63_003994	L0F63_003994	88.856	88.1148036608445	90.676	88.1148036608445	87.022	85.978
L0F63_003995	L0F63_003995	284.985	283.828	287.852	284.46	281.524	278.343
L0F63_003996	L0F63_003996	1007.668	1006.478	1010.583	1007.096	1004.099	1000.527
L0F63_003997	L0F63_003997	881.668	880.478	884.583	881.096	878.099	874.527
L0F63_003998	L0F63_003998	471.677	470.495	474.594	471.104	468.113	464.566
L0F63_003999	L0F63_003999	1420.668	1419.478	1423.583	1420.096	1417.099	1413.527
L0F63_004000	L0F63_004000	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_004001	L0F63_004001	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_004002	L0F63_004002	3272.668	3271.478	3275.583	3272.096	3269.099	3265.527
L0F63_004003	L0F63_004003	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004004	L0F63_004004	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667
L0F63_004005	L0F63_004005	265.142	264.008	264.586594398513	264.611	264.586594398513	264.586594398513
L0F63_004006	L0F63_004006	141.450833333333	141.450833333333	141.450833333333	141.450833333333	141.450833333333	141.450833333333
L0F63_004007	L0F63_004007	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667
L0F63_004008	L0F63_004008	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_004009	L0F63_004009	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_004010	L0F63_004010	2048.668	2047.478	2051.583	2048.096	2045.099	2041.527
L0F63_004011	L0F63_004011	179.827166666667	179.827166666667	179.827166666667	179.827166666667	179.827166666667	179.827166666667
L0F63_004012	L0F63_004012	529.166646079592	529.489	533.59	530.096	529.166646079592	523.541
L0F63_004013	L0F63_004013	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004014	L0F63_004014	179.108	178.186	177.411772795727	178.674	177.411772795727	173.732
L0F63_004015	L0F63_004015	1304.668	1303.478	1307.583	1304.096	1301.099	1297.527
L0F63_004016	L0F63_004016	1028.668	1027.478	1031.583	1028.096	1025.099	1021.527
L0F63_004017	L0F63_004017	368.718	367.552	371.636	368.169	365.176	361.729
L0F63_004018	L0F63_004018	136.902	136.13	139.273	136.66	134.335	132.586
L0F63_004019	L0F63_004019	531.673	531.673	531.673	531.673	531.673	531.673
L0F63_004020	L0F63_004020	1673.668	1672.478	1676.583	1673.096	1670.099	1666.527
L0F63_004021	L0F63_004021	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_004022	L0F63_004022	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_004023	L0F63_004023	146.967666666667	146.967666666667	146.967666666667	146.967666666667	146.967666666667	146.967666666667
L0F63_004024	L0F63_004024	112.689	112.116	114.821	112.593	110.483	109.1
L0F63_004025	L0F63_004025	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667	9.60016666666667
L0F63_004026	L0F63_004026	1307.668	1306.478	1310.583	1307.096	1304.099	1300.527
L0F63_004027	L0F63_004027	1841.668	1840.478	1844.583	1841.096	1838.099	1834.527
L0F63_004028	L0F63_004028	298.912	297.736	301.779	298.38	295.427	292.19
L0F63_004029	L0F63_004029	37.297	37.139	38.232	37.165	36.791	36.66
L0F63_004030	L0F63_004030	146.0445	146.0445	146.0445	146.0445	146.0445	146.0445
L0F63_004031	L0F63_004031	1692.668	1691.478	1695.583	1692.096	1689.099	1685.527
L0F63_004032	L0F63_004032	107.446	106.92	109.522	107.393	105.336	104.036
L0F63_004033	L0F63_004033	830.669	829.478	833.583	830.096	827.099	823.527
L0F63_004034	L0F63_004034	1109.668	1108.478	1112.583	1109.096	1106.099	1102.527
L0F63_004035	L0F63_004035	1913.668	1912.478	1916.583	1913.096	1910.099	1906.527
L0F63_004036	L0F63_004036	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004037	L0F63_004037	42.8026666666667	42.8026666666667	42.8026666666667	42.8026666666667	42.8026666666667	42.8026666666667
L0F63_004038	L0F63_004038	2657.668	2656.478	2660.583	2657.096	2654.099	2650.527
L0F63_004039	L0F63_004039	773.669	772.478	776.583	773.096	770.099	766.527
L0F63_004040	L0F63_004040	1577.668	1576.478	1580.583	1577.096	1574.099	1570.527
L0F63_004041	L0F63_004041	166.548166666667	166.548166666667	166.548166666667	166.548166666667	166.548166666667	166.548166666667
L0F63_004042	L0F63_004042	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_004043	L0F63_004043	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004044	L0F63_004044	123.342	122.681	125.562	123.163	120.948	119.41
L0F63_004045	L0F63_004045	9176.668	9175.478	9179.583	9176.096	9173.099	9169.527
L0F63_004046	L0F63_004046	509.674	508.491	512.59	509.102	506.105	502.544
L0F63_004047	L0F63_004047	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_004048	L0F63_004048	1736.668	1735.478	1739.583	1736.096	1733.099	1729.527
L0F63_004049	L0F63_004049	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_004050	L0F63_004050	571.67	571.359861584125	574.589	571.096	568.103	571.359861584125
L0F63_004051	L0F63_004051	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667
L0F63_004052	L0F63_004052	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_004053	L0F63_004053	258.216	257.084	261.04	257.673	254.805	251.724
L0F63_004054	L0F63_004054	148.817	148.817	148.817	148.817	148.817	148.817
L0F63_004055	L0F63_004055	539.673	538.489	542.59	539.096	536.103	532.537
L0F63_004056	L0F63_004056	535.673	534.489	538.59	535.096	532.104	528.538
L0F63_004057	L0F63_004057	620.669	619.48	623.589	620.096	617.103	613.528
L0F63_004058	L0F63_004058	1318.668	1317.478	1321.583	1318.096	1315.099	1311.527
L0F63_004059	L0F63_004059	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_004060	L0F63_004060	1328.668	1327.478	1331.583	1328.096	1325.099	1321.527
L0F63_004061	L0F63_004061	1031.668	1030.478	1034.583	1031.096	1028.099	1024.527
L0F63_004062	L0F63_004062	1148.668	1147.478	1151.583	1148.096	1145.099	1141.527
L0F63_004063	L0F63_004063	1085.668	1084.478	1088.583	1085.096	1082.099	1078.527
L0F63_004064	L0F63_004064	2302.668	2301.478	2305.583	2302.096	2299.099	2295.527
L0F63_004065	L0F63_004065	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004066	L0F63_004066	1277.668	1276.478	1280.583	1277.096	1274.099	1270.527
L0F63_004067	L0F63_004067	332.775	331.612	335.679	332.244	329.272	325.908
L0F63_004068	L0F63_004068	113.712833333333	113.712833333333	113.712833333333	113.712833333333	113.712833333333	113.712833333333
L0F63_004069	L0F63_004069	253.269	252.144	252.001432183929	252.729	249.877	252.001432183929
L0F63_004070	L0F63_004070	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_004071	L0F63_004071	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_004072	L0F63_004072	1073.668	1072.478	1076.583	1073.096	1070.099	1066.527
L0F63_004073	L0F63_004073	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004074	L0F63_004074	3452.668	3451.478	3455.583	3452.096	3449.099	3445.527
L0F63_004075	L0F63_004075	328.258166666667	328.258166666667	328.258166666667	328.258166666667	328.258166666667	328.258166666667
L0F63_004076	L0F63_004076	2072.668	2071.478	2075.583	2072.096	2069.099	2065.527
L0F63_004077	L0F63_004077	9.12016666666667	9.12016666666667	9.12016666666667	9.12016666666667	9.12016666666667	9.12016666666667
L0F63_004078	L0F63_004078	1463.668	1462.478	1466.583	1463.096	1460.099	1456.527
L0F63_004079	L0F63_004079	2968.668	2967.478	2971.583	2968.096	2965.099	2961.527
L0F63_004080	L0F63_004080	6.71	6.71	6.71	6.71	6.71	6.71
L0F63_004081	L0F63_004081	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_004082	L0F63_004082	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667
L0F63_004083	L0F63_004083	1247.668	1246.478	1250.583	1247.096	1244.099	1240.527
L0F63_004084	L0F63_004084	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_004085	L0F63_004085	1043.668	1042.478	1046.583	1043.096	1040.099	1036.527
L0F63_004086	L0F63_004086	1434.668	1433.478	1437.583	1434.096	1431.099	1427.527
L0F63_004087	L0F63_004087	1294.668	1293.478	1297.583	1294.096	1291.099	1287.527
L0F63_004088	L0F63_004088	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_004089	L0F63_004089	1856.668	1855.478	1859.583	1856.096	1853.099	1849.527
L0F63_004090	L0F63_004090	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_004091	L0F63_004091	887.668	886.478	890.583	887.096	884.099	880.527
L0F63_004092	L0F63_004092	110.937	110.375	109.655750881105	110.846	108.755	107.409
L0F63_004093	L0F63_004093	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004094	L0F63_004094	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_004095	L0F63_004095	1757.668	1756.478	1760.583	1757.096	1754.099	1750.527
L0F63_004096	L0F63_004096	3336.668	3335.478	3339.583	3336.096	3333.099	3329.527
L0F63_004097	L0F63_004097	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_004098	L0F63_004098	1124.668	1123.478	1127.583	1124.096	1121.099	1117.527
L0F63_004099	L0F63_004099	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_004100	L0F63_004100	1919.668	1918.478	1922.583	1919.096	1916.099	1912.527
L0F63_004101	L0F63_004101	1694.668	1693.478	1697.583	1694.096	1691.099	1687.527
L0F63_004102	L0F63_004102	712.075666666667	712.075666666667	712.075666666667	712.075666666667	712.075666666667	712.075666666667
L0F63_004103	L0F63_004103	658.076166666667	658.076166666667	658.076166666667	658.076166666667	658.076166666667	658.076166666667
L0F63_004104	L0F63_004104	832.669	831.478	835.583	832.096	829.099	825.527
L0F63_004105	L0F63_004105	1070.668	1069.478	1073.583	1070.096	1067.099	1063.527
L0F63_004106	L0F63_004106	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004107	L0F63_004107	290.95	289.78	293.82	290.429	287.482	284.273
L0F63_004108	L0F63_004108	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_004109	L0F63_004109	150.752	149.935	153.247	150.451	148.035	146.041
L0F63_004110	L0F63_004110	796.669	795.478	799.583	796.096	793.099	789.527
L0F63_004111	L0F63_004111	371.716	370.55	374.633	371.166	368.169	364.717
L0F63_004112	L0F63_004112	1529.668	1528.478	1532.583	1529.096	1526.099	1522.527
L0F63_004113	L0F63_004113	264.153	263.021	266.99	263.619	260.725	257.629
L0F63_004114	L0F63_004114	9.12016666666667	9.12016666666667	9.12016666666667	9.12016666666667	9.12016666666667	9.12016666666667
L0F63_004115	L0F63_004115	1229.668	1228.478	1232.583	1229.096	1226.099	1222.527
L0F63_004116	L0F63_004116	1835.668	1834.478	1838.583	1835.096	1832.099	1828.527
L0F63_004117	L0F63_004117	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_004118	L0F63_004118	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_004119	L0F63_004119	620.669	619.48	623.589	620.096	617.103	613.528
L0F63_004120	L0F63_004120	237.478	236.385	240.267	236.963	234.165	231.219
L0F63_004121	L0F63_004121	280.018	278.866	282.886	279.49	276.565	273.399
L0F63_004122	L0F63_004122	880.668	879.478	883.583	880.096	877.099	873.527
L0F63_004123	L0F63_004123	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667
L0F63_004124	L0F63_004124	779.669	778.478	782.583	779.096	776.099	772.527
L0F63_004125	L0F63_004125	305.875	304.702	308.752	305.345	302.386	299.125
L0F63_004126	L0F63_004126	548.671	547.488	551.589	548.096	545.103	541.536
L0F63_004127	L0F63_004127	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_004128	L0F63_004128	1166.668	1165.478	1169.583	1166.096	1163.099	1159.527
L0F63_004129	L0F63_004129	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_004130	L0F63_004130	164.665833333333	164.665833333333	164.665833333333	164.665833333333	164.665833333333	164.665833333333
L0F63_004131	L0F63_004131	324.801	322.918523726177	327.693	322.918523726177	321.3	317.963
L0F63_004132	L0F63_004132	2732.668	2731.478	2735.583	2732.096	2729.099	2725.527
L0F63_004133	L0F63_004133	962.668	961.478	965.583	962.096	959.099	955.527
L0F63_004134	L0F63_004134	1991.668	1990.478	1994.583	1991.096	1988.099	1984.527
L0F63_004135	L0F63_004135	1346.668	1345.478	1349.583	1346.096	1343.099	1339.527
L0F63_004136	L0F63_004136	153.549	152.717	156.06	153.234	150.802	148.776
L0F63_004137	L0F63_004137	237.478	236.385	240.267	236.963	234.165	231.219
L0F63_004138	L0F63_004138	1610.668	1609.478	1613.583	1610.096	1607.099	1603.527
L0F63_004139	L0F63_004139	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333	8.99033333333333
L0F63_004140	L0F63_004140	2258.668	2257.478	2261.583	2258.096	2255.099	2251.527
L0F63_004141	L0F63_004141	419.091464509839	419.091464509839	423.611	420.115	419.091464509839	413.61
L0F63_004142	L0F63_004142	392.696	391.531	391.374409477439	392.134	389.146	391.374409477439
L0F63_004143	L0F63_004143	2300.668	2299.478	2303.583	2300.096	2297.099	2293.527
L0F63_004144	L0F63_004144	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_004145	L0F63_004145	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_004146	L0F63_004146	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004147	L0F63_004147	78.7361666666667	78.7361666666667	78.7361666666667	78.7361666666667	78.7361666666667	78.7361666666667
L0F63_004148	L0F63_004148	52.977	52.815	54.243	53.024	51.967	51.555
L0F63_004149	L0F63_004149	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_004150	L0F63_004150	989.668	988.478	987.170113603136	989.096	986.099	982.527
L0F63_004151	L0F63_004151	2305.668	2304.478	2308.583	2305.096	2302.099	2298.527
L0F63_004152	L0F63_004152	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_004153	L0F63_004153	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_004154	L0F63_004154	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667
L0F63_004155	L0F63_004155	442.678	441.5	442.088607634262	442.088607634262	442.088607634262	442.088607634262
L0F63_004156	L0F63_004156	141.493	140.706	143.913	141.217	138.857	137.031
L0F63_004157	L0F63_004157	8.617	8.617	8.617	8.617	8.617	8.617
L0F63_004158	L0F63_004158	1622.668	1621.478	1625.583	1622.096	1619.099	1615.527
L0F63_004159	L0F63_004159	8.60133333333333	8.60133333333333	8.60133333333333	8.60133333333333	8.60133333333333	8.60133333333333
L0F63_004160	L0F63_004160	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004161	L0F63_004161	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_004162	L0F63_004162	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_004163	L0F63_004163	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_004164	L0F63_004164	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_004165	L0F63_004165	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004166	L0F63_004166	454.677	453.496	457.598	454.108	451.115	447.574
L0F63_004167	L0F63_004167	84.795	84.439	83.8256859782193	84.84	83.034	82.057
L0F63_004168	L0F63_004168	695.669	694.478	698.585	695.096	692.099	688.527
L0F63_004169	L0F63_004169	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_004170	L0F63_004170	1724.668	1723.478	1727.583	1724.096	1721.099	1717.527
L0F63_004171	L0F63_004171	225.68	224.616	228.44	225.185	222.425	219.584
L0F63_004172	L0F63_004172	1670.668	1669.478	1673.583	1670.096	1667.099	1663.527
L0F63_004173	L0F63_004173	1838.668	1837.478	1841.583	1838.096	1835.099	1831.527
L0F63_004174	L0F63_004174	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_004175	L0F63_004175	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004176	L0F63_004176	2324.668	2323.478	2327.583	2324.096	2321.099	2317.527
L0F63_004177	L0F63_004177	766.669	765.478	769.583	766.096	763.099	759.527
L0F63_004178	L0F63_004178	2069.668	2068.478	2072.583	2069.096	2066.099	2062.527
L0F63_004179	L0F63_004179	3623.668	3622.478	3626.583	3623.096	3620.099	3616.527
L0F63_004180	L0F63_004180	436.68	435.502	439.601	436.111	433.122	429.591
L0F63_004181	L0F63_004181	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_004182	L0F63_004182	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333	8.86433333333333
L0F63_004183	L0F63_004183	752.669	751.478	755.583	752.096	749.099	745.527
L0F63_004184	L0F63_004184	243.402	242.286	246.2	242.866	240.045	237.063
L0F63_004185	L0F63_004185	1589.668	1588.478	1592.583	1589.096	1586.099	1582.527
L0F63_004186	L0F63_004186	1031.668	1030.478	1034.583	1031.096	1028.099	1024.527
L0F63_004187	L0F63_004187	259.723	259.723	259.723	259.723	259.723	259.723
L0F63_004188	L0F63_004188	87.23	87.23	87.23	87.23	87.23	87.23
L0F63_004189	L0F63_004189	75.296	74.0923799590754	74.0923799590754	74.0923799590754	74.0923799590754	72.908
L0F63_004190	L0F63_004190	2261.668	2260.478	2264.583	2261.096	2258.099	2254.527
L0F63_004191	L0F63_004191	161.999	161.118	164.534	161.637	159.159	161.68018856069
L0F63_004192	L0F63_004192	506.675	505.491	509.59	506.102	503.106	499.546
L0F63_004193	L0F63_004193	869.668	868.478	868.334187248421	869.096	866.099	868.334187248421
L0F63_004194	L0F63_004194	1304.668	1303.478	1307.583	1304.096	1301.099	1297.527
L0F63_004195	L0F63_004195	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004196	L0F63_004196	55.109	54.925	56.401	55.151	54.025	53.577
L0F63_004197	L0F63_004197	1835.668	1834.478	1838.583	1835.096	1832.099	1828.527
L0F63_004198	L0F63_004198	953.668	952.478	956.583	953.096	950.099	946.527
L0F63_004199	L0F63_004199	2348.668	2347.478	2351.583	2348.096	2345.099	2341.527
L0F63_004200	L0F63_004200	1472.668	1471.478	1475.583	1472.096	1469.099	1465.527
L0F63_004201	L0F63_004201	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_004202	L0F63_004202	134.166	133.416	136.49	133.936	131.629	129.946
L0F63_004203	L0F63_004203	1307.668	1306.478	1310.583	1307.096	1304.099	1300.527
L0F63_004204	L0F63_004204	1084.668	1083.478	1087.583	1084.096	1081.099	1077.527
L0F63_004205	L0F63_004205	83.989	83.637	85.736	84.034	82.239	81.283
L0F63_004206	L0F63_004206	299.905	298.731	302.774	299.374	296.42	293.181
L0F63_004207	L0F63_004207	8.60133333333333	8.60133333333333	8.60133333333333	8.60133333333333	8.60133333333333	8.60133333333333
L0F63_004208	L0F63_004208	673.669	672.478	676.585	673.096	670.101	666.528
L0F63_004209	L0F63_004209	271.476653696314	269.94	273.943	270.564	271.476653696314	271.476653696314
L0F63_004210	L0F63_004210	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333
L0F63_004211	L0F63_004211	36.029	36.029	36.029	36.029	36.029	36.029
L0F63_004212	L0F63_004212	2045.668	2044.478	2048.583	2045.096	2042.099	2038.527
L0F63_004213	L0F63_004213	1172.668	1171.478	1175.583	1172.096	1169.099	1165.527
L0F63_004214	L0F63_004214	7.93383333333333	7.93383333333333	7.93383333333333	7.93383333333333	7.93383333333333	7.93383333333333
L0F63_004215	L0F63_004215	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333	9.49533333333333
L0F63_004216	L0F63_004216	3188.668	3187.478	3191.583	3188.096	3185.099	3181.527
L0F63_004217	L0F63_004217	395.693	394.526	398.621	395.13	392.143	388.649
L0F63_004218	L0F63_004218	34.2801666666667	34.2801666666667	34.2801666666667	34.2801666666667	34.2801666666667	34.2801666666667
L0F63_004219	L0F63_004219	1311.668	1310.478	1314.583	1311.096	1308.099	1304.527
L0F63_004220	L0F63_004220	42.892	42.892	42.892	42.892	42.892	42.892
L0F63_004221	L0F63_004221	2711.668	2710.478	2714.583	2711.096	2708.099	2704.527
L0F63_004222	L0F63_004222	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004223	L0F63_004223	799.075333333333	799.075333333333	799.075333333333	799.075333333333	799.075333333333	799.075333333333
L0F63_004224	L0F63_004224	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004225	L0F63_004225	1873.668	1872.478	1876.583	1873.096	1870.099	1866.527
L0F63_004226	L0F63_004226	3248.668	3247.478	3251.583	3248.096	3245.099	3241.527
L0F63_004227	L0F63_004227	37.897	37.75	38.861	37.784	37.379	37.234
L0F63_004228	L0F63_004228	241.425	240.322	244.221	240.898	238.084	235.114
L0F63_004229	L0F63_004229	36.7	36.54	37.61	36.553	36.212	36.092
L0F63_004230	L0F63_004230	112.689	112.116	114.821	112.593	110.483	109.1
L0F63_004231	L0F63_004231	491.675	489.993672975098	494.591	491.102	488.107	484.553
L0F63_004232	L0F63_004232	44.7255	44.7255	44.7255	44.7255	44.7255	44.7255
L0F63_004233	L0F63_004233	428.682	427.506	431.606	428.112	425.127	421.599
L0F63_004234	L0F63_004234	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_004235	L0F63_004235	3663.668	3662.478	3666.583	3663.096	3660.099	3656.527
L0F63_004236	L0F63_004236	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004237	L0F63_004237	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004238	L0F63_004238	2891.668	2890.478	2894.583	2891.096	2888.099	2884.527
L0F63_004239	L0F63_004239	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004240	L0F63_004240	399.693	398.524	402.619	399.127	396.14	392.644
L0F63_004241	L0F63_004241	1505.668	1504.478	1508.583	1505.096	1502.099	1498.527
L0F63_004242	L0F63_004242	842.668	841.478	845.583	842.096	839.099	835.527
L0F63_004243	L0F63_004243	170.324166666667	170.324166666667	170.324166666667	170.324166666667	170.324166666667	170.324166666667
L0F63_004244	L0F63_004244	439.099666666667	439.099666666667	439.099666666667	439.099666666667	439.099666666667	439.099666666667
L0F63_004245	L0F63_004245	659.669	658.478	662.585	659.096	656.101	652.528
L0F63_004246	L0F63_004246	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667	8.73966666666667
L0F63_004247	L0F63_004247	1802.668	1801.478	1805.583	1802.096	1799.099	1795.527
L0F63_004248	L0F63_004248	582.67	581.485	585.589	582.096	579.103	575.53
L0F63_004249	L0F63_004249	1499.668	1498.478	1502.583	1499.096	1496.099	1492.527
L0F63_004250	L0F63_004250	476.675	475.493	479.591	476.104	473.112	469.563
L0F63_004251	L0F63_004251	1674.668	1673.478	1677.583	1674.096	1671.099	1667.527
L0F63_004252	L0F63_004252	1349.668	1348.478	1352.583	1349.096	1346.099	1342.527
L0F63_004253	L0F63_004253	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_004254	L0F63_004254	440.679	439.5	443.6	440.111	437.121	433.587
L0F63_004255	L0F63_004255	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667	8.07316666666667
L0F63_004256	L0F63_004256	866.668	865.478	869.583	866.096	863.099	859.527
L0F63_004257	L0F63_004257	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667	8.21066666666667
L0F63_004258	L0F63_004258	336.235333333333	336.235333333333	336.235333333333	336.235333333333	336.235333333333	336.235333333333
L0F63_004259	L0F63_004259	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004260	L0F63_004260	594.669	593.484	597.589	594.096	591.103	587.529
L0F63_004261	L0F63_004261	406.688	405.52	409.616	406.124	403.139	399.629
L0F63_004262	L0F63_004262	15407.668	15406.478	15410.583	15407.096	15404.099	15400.527
L0F63_004263	L0F63_004263	1407.668	1406.478	1410.583	1407.096	1404.099	1400.527
L0F63_004264	L0F63_004264	434.681	433.503	437.603	434.111	431.124	427.591
L0F63_004265	L0F63_004265	10.6073333333333	10.6073333333333	10.6073333333333	10.6073333333333	10.6073333333333	10.6073333333333
L0F63_004266	L0F63_004266	3017.668	3016.478	3020.583	3017.096	3014.099	3010.527
L0F63_004267	L0F63_004267	692.669	691.478	695.585	692.096	689.099	685.527
L0F63_004268	L0F63_004268	833.668	832.478	836.583	833.096	830.099	826.527
L0F63_004269	L0F63_004269	296.924	295.746	299.788	296.391	293.439	290.209
L0F63_004270	L0F63_004270	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
L0F63_004271	L0F63_004271	665.255391349071	665.255391349071	668.585	665.096	662.101	665.255391349071
L0F63_004272	L0F63_004272	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333	8.45983333333333
L0F63_004273	L0F63_004273	1562.668	1561.478	1565.583	1562.096	1559.099	1555.527
L0F63_004274	L0F63_004274	673.669	672.478	676.585	673.096	670.101	666.528
L0F63_004275	L0F63_004275	8.3345	8.3345	8.3345	8.3345	8.3345	8.3345
