Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_003999	-	JAKSZP010013421.1	+	81392	83080	37.380203	17.601135	23.949251
L0F63_004014	-	JAKSZP010013423.1	-	63904	64282	4.055555	1.909630	2.598367
L0F63_004039	-	JAKSZP010013426.1	-	21629	22974	43.401489	20.436367	27.807049
L0F63_004040	-	JAKSZP010013426.1	-	95917	100212	122.481918	57.672798	78.473366
L0F63_004137	CAR1_3	JAKSZP010013440.1	+	54112	54891	10.002487	4.709850	6.408528
L0F63_004115	-	JAKSZP010013436.1	+	9522	11770	213.951797	100.743019	137.077515
L0F63_004239	-	JAKSZP010013451.1	-	52183	52255	8.000000	3.766943	5.125548
L0F63_004240	-	JAKSZP010013451.1	+	77833	78457	3.049557	1.435938	1.953831
L0F63_004233	-	JAKSZP010013450.1	+	43365	44228	512.769348	241.446609	328.527954
L0F63_004261	ALG9	JAKSZP010013455.1	-	50722	51991	111.138985	52.331779	71.206017
L0F63_004291	-	JAKSZP010013460.1	-	95790	97686	111.679794	52.586426	71.552513
L0F63_004317	CWC27	JAKSZP010013463.1	-	37649	38955	76.398865	35.973770	48.948254
L0F63_004338	-	JAKSZP010013466.1	+	7653	14213	23.859827	11.234825	15.286836
L0F63_004354	RPS5	JAKSZP010013468.1	-	89381	90037	260.949646	122.872795	167.188736
L0F63_004377	RBM34	JAKSZP010013471.1	+	6975	7578	141.484787	66.620636	90.648376
L0F63_004451	-	JAKSZP010013478.1	+	64870	64946	17.787882	8.375742	11.396580
L0F63_004361	ATP7B	JAKSZP010013469.1	+	32985	33814	369.516876	173.993622	236.747040
L0F63_004362	CCC2	JAKSZP010013469.1	+	33820	36820	394.323395	185.674210	252.640411
L0F63_004519	-	JAKSZP010013488.1	-	8463	8749	26.735191	12.588742	17.129063
L0F63_004548	-	JAKSZP010013492.1	-	50852	52980	2.597816	1.223228	1.664404
L0F63_004523	-	JAKSZP010013489.1	+	29510	32077	125.495972	59.092018	80.404442
L0F63_004557	-	JAKSZP010013493.1	+	84178	84250	1.147932	0.540524	0.735473
L0F63_004567	-	JAKSZP010013494.1	+	1458	2887	116.962723	55.073986	74.937248
L0F63_004576	-	JAKSZP010013496.1	+	10793	11476	36.342281	17.112411	23.284262
L0F63_004588	-	JAKSZP010013498.1	-	19817	19892	0.000000	0.000000	0.000000
L0F63_004589	-	JAKSZP010013498.1	-	60136	60208	0.000000	0.000000	0.000000
L0F63_004611	-	JAKSZP010013501.1	+	13284	17456	20.674395	9.734908	13.245949
L0F63_004667	-	JAKSZP010013508.1	-	61453	63309	316.237671	148.906158	202.611404
L0F63_004668	-	JAKSZP010013508.1	+	65269	66569	90.800217	42.754906	58.175106
L0F63_004770	-	JAKSZP010013522.1	+	69320	69396	0.000000	0.000000	0.000000
L0F63_004737	Ptp2_1	JAKSZP010013516.1	+	32920	34296	793.698303	373.727020	508.517303
L0F63_004738	Ptp2_2	JAKSZP010013516.1	+	34341	35522	690.270508	325.026184	442.251801
L0F63_004804	OPI1	JAKSZP010013526.1	-	54880	56511	425.613251	200.407608	272.687622
L0F63_004845	cyp15	JAKSZP010013532.1	+	506	2877	102.228310	48.136028	65.497009
L0F63_004913	-	JAKSZP010013542.1	-	20762	22090	101.582680	47.832016	65.083359
L0F63_004937	-	JAKSZP010013547.1	+	44522	45125	107.087746	50.424179	68.610420
L0F63_004992	ARP8_1	JAKSZP010013554.1	+	1556	4213	24.317223	11.450199	15.579885
L0F63_005003	-	JAKSZP010013556.1	-	78975	80063	99.960052	47.067978	64.043755
L0F63_005101	PTH2_2	JAKSZP010013573.1	+	48522	48932	129.413483	60.936649	82.914368
L0F63_005085	cdc42	JAKSZP010013570.1	+	3039	3880	317.789124	149.636673	203.605408
L0F63_005116	HRK1_2	JAKSZP010013576.1	-	54314	55343	241.912628	113.908882	154.991837
L0F63_005129	-	JAKSZP010013578.1	-	35022	36797	37.391380	17.606400	23.956413
L0F63_005160	ILV5	JAKSZP010013583.1	+	50886	52168	157.370468	74.100693	100.826225
L0F63_005202	DBP10	JAKSZP010013590.1	+	69384	72243	93.753311	44.145420	60.067135
L0F63_005179	PKC1_2	JAKSZP010013586.1	-	50100	52257	649.454041	305.807037	416.100952
L0F63_005180	PKC1_3	JAKSZP010013586.1	-	52266	53388	584.701843	275.317291	374.614624
L0F63_005235	-	JAKSZP010013594.1	-	72567	72639	0.000000	0.000000	0.000000
L0F63_005244	CNH1	JAKSZP010013596.1	-	16783	18505	106.015739	49.919403	67.923592
L0F63_005245	SPC98	JAKSZP010013596.1	-	70895	73520	21.501802	10.124508	13.776064
L0F63_005255	-	JAKSZP010013598.1	+	40546	45234	34.435005	16.214338	22.062283
L0F63_005264	-	JAKSZP010013600.1	-	9575	12324	80.325653	37.822769	51.464123
L0F63_005319	-	JAKSZP010013611.1	+	44571	45277	20.824457	9.805568	13.342094
L0F63_005359	-	JAKSZP010013617.1	+	6022	7043	0.000000	0.000000	0.000000
L0F63_005295	-	JAKSZP010013606.1	-	36237	37523	543.730408	256.025177	348.364532
L0F63_005363	-	JAKSZP010013618.1	+	57436	59548	53.614567	25.245377	34.350502
L0F63_005383	IPP1	JAKSZP010013621.1	+	63244	64245	188.677887	88.842354	120.884689
L0F63_005389	PEX12	JAKSZP010013623.1	-	59204	61832	147.589111	69.494965	94.559372
L0F63_005407	-	JAKSZP010013625.1	-	45817	46068	133.193542	62.716557	85.336235
L0F63_005414	gsk3_1	JAKSZP010013626.1	-	745	2093	193.503571	91.114616	123.976471
L0F63_005489	-	JAKSZP010013638.1	-	31350	34241	16.237431	7.645684	10.403215
L0F63_005512	-	JAKSZP010013641.1	-	10239	13390	0.000000	0.000000	0.000000
L0F63_005457	-	JAKSZP010013634.1	+	52719	55754	423.295654	199.316315	271.202759
L0F63_005534	-	JAKSZP010013645.1	-	59738	60788	135.619049	63.858654	86.890244
L0F63_005543	-	JAKSZP010013647.1	+	64180	64253	0.000000	0.000000	0.000000
L0F63_005536	AFG3	JAKSZP010013646.1	-	57424	59691	40.298088	18.975073	25.818722
L0F63_005579	RPN3_2	JAKSZP010013655.1	-	19287	20991	73.799438	34.749786	47.282818
L0F63_005580	TIF35	JAKSZP010013655.1	+	21861	22723	50.948341	23.989937	32.642269
L0F63_005589	BTN1_3	JAKSZP010013656.1	-	18346	20555	204.079132	96.094307	130.752167
L0F63_005629	SAC3_1	JAKSZP010013664.1	+	4349	7976	28.968788	13.640471	18.560112
L0F63_005655	ECT2L	JAKSZP010013670.1	-	51984	55542	19.349827	9.111212	12.397306
L0F63_005705	-	JAKSZP010013681.1	-	35777	35849	10.000000	4.708679	6.406935
L0F63_005730	-	JAKSZP010013687.1	+	6562	6639	0.000000	0.000000	0.000000
L0F63_005762	-	JAKSZP010013692.1	-	22198	22940	2.056980	0.968566	1.317894
L0F63_005731	SEC9	JAKSZP010013687.1	+	11585	12344	288.247589	135.726517	184.678345
L0F63_005767	-	JAKSZP010013694.1	-	29544	30258	415.569855	195.678497	266.252899
L0F63_005814	-	JAKSZP010013703.1	+	15380	15452	0.000000	0.000000	0.000000
L0F63_005813	-	JAKSZP010013703.1	-	7854	9314	423.686127	199.500168	271.452911
L0F63_005839	-	JAKSZP010013708.1	-	39672	42014	97.626343	45.969105	62.548561
L0F63_005855	-	JAKSZP010013711.1	-	2283	3228	19.726458	9.288554	12.638613
L0F63_005856	SET1	JAKSZP010013711.1	-	3263	5519	18.716352	8.812929	11.991445
L0F63_005861	-	JAKSZP010013712.1	-	7418	9110	25.656908	12.081014	16.438213
L0F63_005794	TEF3_2	JAKSZP010013699.1	+	43959	47097	1506.297607	709.267151	965.075012
L0F63_005875	-	JAKSZP010013715.1	+	755	2078	153.418091	72.239647	98.293968
L0F63_005869	TIF5	JAKSZP010013714.1	-	43651	45034	962.948975	453.421722	616.955139
L0F63_005901	ECM42	JAKSZP010013721.1	+	51761	52754	124.270966	58.515205	79.619598
L0F63_005930	-	JAKSZP010013727.1	-	18076	19495	40.708836	19.168484	26.081884
L0F63_005936	-	JAKSZP010013728.1	-	49842	50828	15.368795	7.236672	9.846686
L0F63_005976	-	JAKSZP010013739.1	-	49274	51524	20.338970	9.576967	13.031045
L0F63_005956	VMA1	JAKSZP010013733.1	-	9631	12054	708.705872	333.706818	454.063202
L0F63_006014	-	JAKSZP010013750.1	-	34958	37125	154.862015	72.919540	99.219078
L0F63_005993	-	JAKSZP010013744.1	+	22317	25404	1083.003540	509.951569	693.873291
L0F63_006043	-	JAKSZP010013758.1	+	31391	32227	577.298462	271.831268	369.871338
L0F63_006054	-	JAKSZP010013761.1	-	27199	29361	123.287186	58.051971	78.989288
L0F63_006067	-	JAKSZP010013765.1	+	37226	39388	53.443287	25.164724	34.240765
L0F63_006137	ALA1_2	JAKSZP010013782.1	-	11873	15427	20.274418	9.546572	12.989687
L0F63_006177	-	JAKSZP010013789.1	-	4497	6133	177.810379	83.725189	113.921951
L0F63_006234	-	JAKSZP010013802.1	-	13648	14016	6.120275	2.881841	3.921220
L0F63_006222	UAP1_3	JAKSZP010013800.1	+	14645	16143	711.893555	335.207794	456.105560
L0F63_006279	-	JAKSZP010013814.1	+	11791	13001	0.000000	0.000000	0.000000
L0F63_006240	SPE1_4	JAKSZP010013803.1	-	8498	9865	67.619522	31.839859	43.323383
L0F63_006307	-	JAKSZP010013820.1	-	17190	17260	0.000000	0.000000	0.000000
L0F63_006325	-	JAKSZP010013823.1	+	39338	40122	10.750996	5.062298	6.888093
L0F63_006285	-	JAKSZP010013816.1	-	39848	40264	3859.949707	1817.526367	2473.044678
L0F63_006337	-	JAKSZP010013825.1	+	22535	23301	34.712418	16.344961	22.240017
L0F63_006423	-	JAKSZP010013847.1	-	36924	37186	90.874527	42.789894	58.222717
L0F63_006434	-	JAKSZP010013851.1	-	10999	12577	15.296646	7.202699	9.800461
L0F63_006446	IQG1_2	JAKSZP010013856.1	+	3888	8988	7.257705	3.417420	4.649964
L0F63_006454	-	JAKSZP010013857.1	+	35788	36233	0.000000	0.000000	0.000000
L0F63_006469	SEH1	JAKSZP010013861.1	+	20151	22004	62.551773	29.453619	40.076511
L0F63_006488	RPL2	JAKSZP010013867.1	+	2100	2705	298.218079	140.421310	191.066376
L0F63_006521	NUP57	JAKSZP010013876.1	-	20535	21129	34.650623	16.315865	22.200428
L0F63_006522	-	JAKSZP010013876.1	+	21815	22201	0.000000	0.000000	0.000000
L0F63_006516	-	JAKSZP010013874.1	+	316	3131	296.611481	139.664810	190.037033
L0F63_006585	-	JAKSZP010013897.1	+	24233	25884	2.017555	0.950002	1.292634
L0F63_006530	-	JAKSZP010013880.1	+	13279	17331	71.319870	33.582237	45.694176
L0F63_006617	HTB1_4	JAKSZP010013909.1	-	6523	6897	13.733334	6.466586	8.798858
L0F63_006621	BNA5	JAKSZP010013910.1	-	6391	8227	24.223549	11.406091	15.519869
L0F63_006687	-	JAKSZP010013932.1	+	5743	6339	134.245895	63.212074	86.010460
L0F63_006689	-	JAKSZP010013933.1	+	8122	10408	65.596489	30.887280	42.027241
L0F63_006706	ssr3_1	JAKSZP010013937.1	+	668	2674	254.338303	119.759735	162.952881
L0F63_006748	-	JAKSZP010013949.1	-	20900	25255	75.368301	35.488510	48.287979
L0F63_006779	-	JAKSZP010013960.1	+	14675	15046	339.281830	159.756912	217.375641
L0F63_006785	IML1	JAKSZP010013961.1	+	16048	20893	13.529437	6.370577	8.668221
L0F63_006790	UTP21	JAKSZP010013963.1	-	19292	22769	34.175171	16.091990	21.895809
L0F63_006792	-	JAKSZP010013964.1	-	9377	10515	59.169365	27.860952	37.909424
L0F63_006818	-	JAKSZP010013972.1	+	21646	21878	0.000000	0.000000	0.000000
L0F63_006801	-	JAKSZP010013967.1	-	18452	21245	84.442787	39.761395	54.101940
L0F63_006861	-	JAKSZP010013988.1	-	20346	20422	7.120130	3.352640	4.561821
L0F63_006867	-	JAKSZP010013991.1	+	8288	8369	0.000000	0.000000	0.000000
L0F63_006851	POL2	JAKSZP010013983.1	+	13702	20911	10.541413	4.963613	6.753814
L0F63_006886	SEC10_1	JAKSZP010013998.1	-	15311	18729	63.260117	29.787155	40.530342
L0F63_006984	-	JAKSZP010014042.1	+	19323	19801	16.818010	7.919060	10.775189
L0F63_006932	-	JAKSZP010014017.1	-	9059	11352	299.152802	140.861435	191.665237
L0F63_006933	-	JAKSZP010014017.1	-	11358	12901	285.614410	134.486649	182.991272
L0F63_007024	-	JAKSZP010014060.1	+	3696	4089	0.000000	0.000000	0.000000
L0F63_007034	-	JAKSZP010014065.1	+	10955	12378	0.000000	0.000000	0.000000
L0F63_007040	CAF16	JAKSZP010014067.1	-	10752	11801	9.464286	4.456428	6.063706
L0F63_007007	LYS9_2	JAKSZP010014054.1	+	16819	18609	227.968277	107.342934	146.057785
L0F63_007077	-	JAKSZP010014087.1	+	1757	1982	143.782257	67.702446	92.120354
L0F63_007078	ARP5	JAKSZP010014087.1	+	2104	4523	283.413330	133.450226	181.581070
L0F63_007196	-	JAKSZP010014153.1	+	3631	4820	566.334656	266.668793	362.846893
L0F63_007255	-	JAKSZP010014185.1	-	2797	6639	115.056572	54.176445	73.715988
L0F63_007297	AVO1_1	JAKSZP010014207.1	+	6434	7227	118.502518	55.799026	75.923790
L0F63_007298	AVO1_2	JAKSZP010014207.1	+	7896	9212	126.967216	59.784782	81.347061
L0F63_007350	ebp2	JAKSZP010014245.1	+	9717	10097	50.109272	23.594845	32.104683
L0F63_007325	PRP8	JAKSZP010014231.1	+	4127	11233	103.756508	48.855602	66.476112
L0F63_007371	-	JAKSZP010014262.1	-	3112	3879	98.113823	46.198647	62.860886
L0F63_007388	-	JAKSZP010014276.1	-	2806	3542	82.501587	38.847343	52.858227
L0F63_007399	RPL38	JAKSZP010014284.1	-	3607	3892	97.342720	45.835556	62.366844
L0F63_007400	ADE12	JAKSZP010014285.1	-	5927	7736	16.365116	7.705807	10.485023
L0F63_007423	-	JAKSZP010014310.1	+	5507	8048	0.000000	0.000000	0.000000
L0F63_007429	-	JAKSZP010014317.1	+	372	611	65.570831	30.875198	42.010803
L0F63_007430	-	JAKSZP010014317.1	+	755	3712	76.009094	35.790241	48.698532
L0F63_007500	-	JAKSZP010014392.1	+	1326	1595	39.414814	18.559168	25.252811
L0F63_007501	-	JAKSZP010014392.1	-	1604	1944	187.262299	88.175804	119.977730
L0F63_007473	CDC48_2	JAKSZP010014360.1	-	517	3176	415.612213	195.698425	266.280029
L0F63_000036	CFT1	JAKSZP010014444.1	-	1375	6518	23.949762	11.277173	15.344456
L0F63_000037	-	JAKSZP010014444.1	-	228433	230801	41.821194	19.692255	26.794563
L0F63_000070	-	JAKSZP010014445.1	+	187131	187205	22.516666	10.602374	14.426281
L0F63_000071	-	JAKSZP010014445.1	+	320628	320893	229.552322	108.088814	147.072662
L0F63_000069	-	JAKSZP010014445.1	-	179204	181891	2001.352783	942.372681	1282.253662
L0F63_000137	-	JAKSZP010014447.1	-	100520	101048	28.151516	13.255644	18.036491
L0F63_000168	-	JAKSZP010014448.1	-	355268	355340	0.000000	0.000000	0.000000
L0F63_000105	-	JAKSZP010014446.1	+	1930	4821	750.421509	353.349396	480.790161
L0F63_000169	-	JAKSZP010014448.1	+	362239	363117	150.256973	70.751183	96.268661
L0F63_000255	-	JAKSZP010014451.1	+	37353	38332	9.921349	4.671644	6.356544
L0F63_000234	ATG2	JAKSZP010014450.1	+	259628	265443	60.405251	28.442892	38.701248
L0F63_000257	-	JAKSZP010014451.1	+	308424	308500	2.950217	1.389162	1.890185
L0F63_000256	-	JAKSZP010014451.1	-	174020	176819	81.777702	38.506493	52.394440
L0F63_000290	PDS5	JAKSZP010014452.1	+	389729	393720	20.716091	9.754541	13.272665
L0F63_000343	-	JAKSZP010014454.1	+	180057	180132	0.000000	0.000000	0.000000
L0F63_000438	-	JAKSZP010014458.1	-	42779	43473	399.458099	188.091980	255.930191
L0F63_000463	-	JAKSZP010014459.1	+	151861	158487	78.025719	36.739803	49.990570
L0F63_000541	slp1_1	JAKSZP010014462.1	-	166568	168458	154.128632	72.574219	98.749199
L0F63_000542	-	JAKSZP010014462.1	+	317773	320538	128.260468	60.393730	82.175636
L0F63_000583	SEC16	JAKSZP010014464.1	+	204456	209547	148.481674	69.915245	95.131241
L0F63_000599	-	JAKSZP010014465.1	+	246275	246710	6.399003	3.013085	4.099799
L0F63_000627	-	JAKSZP010014466.1	-	244516	244592	0.000000	0.000000	0.000000
L0F63_000671	-	JAKSZP010014468.1	+	29952	30668	1.994949	0.939357	1.278151
L0F63_000727	VTS1_1	JAKSZP010014471.1	+	58304	60057	58.942028	27.753908	37.763771
L0F63_000728	-	JAKSZP010014471.1	-	60144	60509	8.466666	3.986681	5.424538
L0F63_000779	-	JAKSZP010014474.1	+	184713	184785	0.000000	0.000000	0.000000
L0F63_000806	tmk1_1	JAKSZP010014475.1	-	9141	10488	156.336441	73.613808	100.163742
L0F63_000905	-	JAKSZP010014480.1	+	79395	80474	430.795380	202.847702	276.007782
L0F63_000927	-	JAKSZP010014481.1	+	85712	89387	24.025640	11.312902	15.393070
L0F63_000963	-	JAKSZP010014483.1	+	9193	9477	11.592982	5.458763	7.427548
L0F63_000964	-	JAKSZP010014483.1	+	115219	115291	5.393836	2.539784	3.455796
L0F63_000949	-	JAKSZP010014482.1	-	3777	4128	16.289474	7.670190	10.436560
L0F63_000950	-	JAKSZP010014482.1	-	4230	8467	125.621666	59.151207	80.484978
L0F63_001029	ISW2	JAKSZP010014487.1	+	44326	47741	138.112289	65.032639	88.487640
L0F63_001030	SHO1	JAKSZP010014487.1	+	168468	169622	209.184982	98.498482	134.023453
L0F63_001031	CWC25	JAKSZP010014487.1	-	235132	235723	179.971359	84.742729	115.306473
L0F63_001053	-	JAKSZP010014488.1	+	184090	187011	215.888779	101.655083	138.318527
L0F63_001083	-	JAKSZP010014490.1	+	32308	33407	169.917648	80.008759	108.865128
L0F63_001099	-	JAKSZP010014491.1	-	11158	13483	37.053448	17.447277	23.739902
L0F63_001118	VPS8	JAKSZP010014492.1	-	38524	42415	88.389420	41.619736	56.630520
L0F63_001119	-	JAKSZP010014492.1	-	42713	42954	64.698341	30.464369	41.451801
L0F63_001120	-	JAKSZP010014492.1	-	245134	247015	83.504425	39.319550	53.500736
L0F63_001203	-	JAKSZP010014497.1	-	184070	184830	1609.757202	757.982971	1031.360840
L0F63_001221	-	JAKSZP010014498.1	+	204244	209275	48.047848	22.624187	30.783941
L0F63_001219	HOM3_1	JAKSZP010014498.1	+	71758	73026	145.623611	68.569481	93.300095
L0F63_001220	-	JAKSZP010014498.1	+	203931	204004	0.000000	0.000000	0.000000
L0F63_001250	BUD6	JAKSZP010014500.1	+	51502	52558	68.938332	32.460846	44.168335
L0F63_001252	CHO1	JAKSZP010014500.1	-	200542	200963	53.474842	25.179585	34.260983
L0F63_001253	SPT16	JAKSZP010014500.1	-	250673	254254	45.183811	21.275604	28.948973
L0F63_001274	ARP1_1	JAKSZP010014501.1	+	104436	105483	101.236389	47.668964	64.861496
L0F63_001275	ARP1_2	JAKSZP010014501.1	+	105695	105949	117.981483	55.553692	75.589966
L0F63_001293	-	JAKSZP010014502.1	+	5743	8426	37.152695	17.494009	23.803490
L0F63_001294	-	JAKSZP010014502.1	-	226754	227835	47.292229	22.268391	30.299822
L0F63_001295	-	JAKSZP010014502.1	-	227927	228965	29.860170	14.060194	19.131216
L0F63_001320	VAS1	JAKSZP010014503.1	+	53049	56077	34.351414	16.174976	22.008724
L0F63_001321	-	JAKSZP010014503.1	-	102398	107193	51.717564	24.352139	33.135105
L0F63_001322	-	JAKSZP010014503.1	+	121007	122407	121.410881	57.168480	77.787155
L0F63_001335	CWC26	JAKSZP010014504.1	-	5979	6545	50.503765	23.780600	32.357430
L0F63_001336	ssh4_1	JAKSZP010014504.1	-	138307	139276	75.869240	35.724388	48.608925
L0F63_001412	DGA1_2	JAKSZP010014509.1	-	121784	122653	44.737644	21.065517	28.663116
L0F63_001424	PTH2_1	JAKSZP010014510.1	+	204931	205630	1.022857	0.481630	0.655338
L0F63_001470	-	JAKSZP010014513.1	+	127390	130422	29.950932	14.102931	19.189365
L0F63_001513	-	JAKSZP010014515.1	+	93866	94196	11.664653	5.492510	7.473467
L0F63_001439	-	JAKSZP010014511.1	+	137376	138029	1308.023560	615.906250	838.042114
L0F63_001440	-	JAKSZP010014511.1	+	143738	145932	0.000000	0.000000	0.000000
L0F63_001549	tit1	JAKSZP010014517.1	+	183748	185928	30.033138	14.141640	19.242035
L0F63_001533	-	JAKSZP010014516.1	-	145431	146471	725.870300	341.789001	465.060333
L0F63_001550	CDC10	JAKSZP010014517.1	-	213723	215656	113.572342	53.477566	72.765060
L0F63_001592	RPL10A	JAKSZP010014520.1	+	171822	172403	289.215790	136.182419	185.298660
L0F63_001366	-	JAKSZP010014506.1	+	140357	142491	37735.570312	17768.466797	24176.933594
L0F63_001703	uba3	JAKSZP010014526.1	+	71598	73538	196.463852	92.508514	125.873108
L0F63_001755	-	JAKSZP010014529.1	+	1230	3599	70.317932	33.110455	45.052242
L0F63_001652	-	JAKSZP010014523.1	-	15369	17824	2709.431152	1275.784058	1735.914795
L0F63_001789	-	JAKSZP010014531.1	-	719	1722	755.790100	355.877289	484.229767
L0F63_001790	-	JAKSZP010014531.1	+	3429	4692	20.428169	9.618968	13.088195
L0F63_001791	-	JAKSZP010014531.1	-	185974	187339	514.621826	242.318878	329.714844
L0F63_001803	-	JAKSZP010014532.1	-	126956	130885	238.068298	112.098709	152.528809
L0F63_001851	-	JAKSZP010014536.1	-	149006	149078	0.000000	0.000000	0.000000
L0F63_001880	-	JAKSZP010014538.1	-	205975	206893	83.288361	39.217812	53.362309
L0F63_001906	NGG1	JAKSZP010014540.1	+	76021	76889	126.217995	59.431995	80.867043
L0F63_001852	UTR2_2	JAKSZP010014536.1	-	153505	154887	1696.076050	798.627686	1086.664795
L0F63_001921	GAL1	JAKSZP010014541.1	-	145150	146636	40.414433	19.029858	25.893263
L0F63_001947	-	JAKSZP010014543.1	-	28035	28301	109.797752	51.700233	70.346703
L0F63_001948	-	JAKSZP010014543.1	-	28491	28778	134.246521	63.212372	86.010872
L0F63_001949	-	JAKSZP010014543.1	-	29300	31665	88.547676	41.694252	56.731918
L0F63_001980	SLA1	JAKSZP010014545.1	-	172398	175864	409.691864	192.910721	262.486908
L0F63_001993	-	JAKSZP010014546.1	+	179427	181214	192.224319	90.512253	123.156860
L0F63_002018	-	JAKSZP010014548.1	+	122469	122542	1.071799	0.504676	0.686695
L0F63_002085	-	JAKSZP010014553.1	+	56425	57028	40.451515	19.047318	25.917021
L0F63_002004	-	JAKSZP010014547.1	-	4485	6856	638.449036	300.625122	409.050110
L0F63_002098	MSM1	JAKSZP010014554.1	+	154185	156261	22.855797	10.762060	14.643559
L0F63_002116	-	JAKSZP010014555.1	-	6164	8089	88.979233	41.897461	57.008411
L0F63_002152	-	JAKSZP010014558.1	-	189649	193030	1.570106	0.739312	1.005957
L0F63_002198	-	JAKSZP010014561.1	+	75379	76308	71.588173	33.708572	45.866077
L0F63_002232	-	JAKSZP010014563.1	+	104658	104730	0.000000	0.000000	0.000000
L0F63_002216	RBG2	JAKSZP010014562.1	+	145890	147567	67.679802	31.868244	43.362003
L0F63_002233	-	JAKSZP010014563.1	-	166974	167046	8.053221	3.792003	5.159646
L0F63_002271	-	JAKSZP010014566.1	+	162235	163513	32.695465	15.395245	20.947771
L0F63_002261	-	JAKSZP010014565.1	-	24578	27562	110.005173	51.797901	70.479599
L0F63_002329	-	JAKSZP010014571.1	+	6321	7301	38.655453	18.201609	24.766294
L0F63_002341	-	JAKSZP010014572.1	-	139709	143531	27.555822	12.975151	17.654835
L0F63_002342	-	JAKSZP010014572.1	-	143573	144523	25.061136	11.800484	16.056505
L0F63_002368	-	JAKSZP010014574.1	+	10708	11474	147.311142	69.364082	94.381279
L0F63_002414	-	JAKSZP010014578.1	-	34233	38138	29.504148	13.892556	18.903114
L0F63_002430	UBP15	JAKSZP010014579.1	+	75679	79746	151.601532	71.384285	97.130112
L0F63_002462	SEY1_1	JAKSZP010014582.1	+	78332	83195	98.507355	46.383949	63.113014
L0F63_002463	VPS52	JAKSZP010014582.1	+	149389	152245	88.276138	41.566399	56.557941
L0F63_002478	-	JAKSZP010014583.1	+	10033	10826	401.245453	188.933578	257.075317
L0F63_002513	CDC54	JAKSZP010014586.1	-	37744	40614	22.779087	10.725940	14.594413
L0F63_002512	-	JAKSZP010014586.1	+	29075	31865	409.481201	192.811539	262.351929
L0F63_002568	RSM25	JAKSZP010014591.1	+	157366	157822	241.824951	113.867599	154.935654
L0F63_002615	POP1	JAKSZP010014595.1	+	49797	51839	34.476780	16.234009	22.089046
L0F63_002651	CTA8_2	JAKSZP010014598.1	+	33012	34805	41.269581	19.432518	26.441151
L0F63_002652	cmk1	JAKSZP010014598.1	-	159844	160195	234.252838	110.302139	150.084259
L0F63_002689	DNM1	JAKSZP010014601.1	+	11633	14056	7.772993	3.660053	4.980106
L0F63_002677	-	JAKSZP010014600.1	-	126800	129774	103.187141	48.587509	66.111328
L0F63_002712	-	JAKSZP010014603.1	-	103083	104924	89.176201	41.990208	57.134609
L0F63_002752	-	JAKSZP010014607.1	+	132038	132927	46.697182	21.988201	29.918577
L0F63_002796	-	JAKSZP010014610.1	-	140880	140956	0.000000	0.000000	0.000000
L0F63_002797	-	JAKSZP010014610.1	-	141696	143255	32.006992	15.071064	20.506670
L0F63_002822	-	JAKSZP010014612.1	+	128157	128233	0.000000	0.000000	0.000000
L0F63_002844	-	JAKSZP010014614.1	+	83516	83589	0.000000	0.000000	0.000000
L0F63_002845	-	JAKSZP010014614.1	+	158371	158536	19.743977	9.296804	12.649837
L0F63_002859	-	JAKSZP010014615.1	-	48850	48923	4.081081	1.921650	2.614722
L0F63_002860	-	JAKSZP010014615.1	-	118153	120374	34.937576	16.450983	22.384275
L0F63_002870	-	JAKSZP010014616.1	-	191	1093	42.867359	20.184862	27.464836
L0F63_002899	PRE9	JAKSZP010014618.1	-	121259	122268	94.830681	44.652721	60.757397
L0F63_002981	-	JAKSZP010014627.1	-	147549	147621	0.000000	0.000000	0.000000
L0F63_002945	PKC1_1	JAKSZP010014623.1	-	54946	58282	266.606842	125.536591	170.813263
L0F63_003016	-	JAKSZP010014631.1	+	38501	38577	1.740260	0.819432	1.114973
L0F63_002994	-	JAKSZP010014629.1	-	92235	93034	102.724579	48.369701	65.814964
L0F63_003070	-	JAKSZP010014635.1	+	118222	118539	52.329750	24.640398	33.527328
L0F63_003071	-	JAKSZP010014635.1	+	118550	119629	56.500000	26.604034	36.199181
L0F63_003141	-	JAKSZP010014641.1	+	144609	144685	0.000000	0.000000	0.000000
L0F63_003169	-	JAKSZP010014643.1	-	10870	11201	7.837349	3.690356	5.021338
L0F63_003153	-	JAKSZP010014642.1	-	144380	147295	320.084229	150.717377	205.075867
L0F63_003179	PHO88	JAKSZP010014644.1	+	7018	7562	30.009174	14.130356	19.226681
L0F63_003180	NMD2	JAKSZP010014644.1	+	87441	92036	59.342476	27.942465	38.020336
L0F63_003199	-	JAKSZP010014646.1	-	114603	114676	74.370949	35.018890	47.648983
L0F63_003206	-	JAKSZP010014647.1	+	111628	112788	29.582216	13.929316	18.953133
L0F63_003207	-	JAKSZP010014647.1	+	112913	117038	60.159691	28.327267	38.543922
L0F63_003252	-	JAKSZP010014652.1	+	41584	41660	1.985158	0.934747	1.271878
L0F63_003223	-	JAKSZP010014649.1	-	119530	120898	1051.651489	495.188873	673.786255
L0F63_003284	LOS1	JAKSZP010014655.1	-	64393	68167	90.663734	42.690636	58.087662
L0F63_003343	-	JAKSZP010014661.1	+	78282	79123	40.842857	19.231590	26.167751
